,Symbol,Return,Trades,Win Rate,Best Trade,Worst Trade,Max Duration,Avg Duration
112,THEUSDT,-3.5808586099680144,4,25.0,0.780545384560849,-2.187019655253486,0 days 06:10:00,0 days 06:10:00
113,DOGSUSDT,-3.470024872589428,4,50.0,0.7984031936127733,-2.1821177797252123,0 days 07:40:00,0 days 07:40:00
114,HOTUSDT,4.478523459727485,11,81.81818181818183,0.8365266441398678,-2.28339213202291,0 days 03:15:00,0 days 03:15:00
115,ARUSDT,-3.5105600470400415,4,50.0,0.7959421668194966,-2.2010803567689807,0 days 06:15:00,0 days 06:15:00
116,JTOUSDT,3.796912667770032,9,88.88888888888889,0.8128696143646197,-2.2044088176352616,0 days 07:25:00,0 days 07:25:00
117,CHZUSDT,-2.853689233845193,3,33.33333333333333,0.7984031936127733,-2.2044088176352616,0 days 06:35:00,0 days 06:35:00
118,SNTUSDT,0.0,0,,,,,
119,PROMUSDT,-10.082313790240008,11,36.36363636363637,0.8152368508319463,-2.247994637398998,0 days 03:50:00,0 days 03:50:00
120,AXSUSDT,-7.259887430920023,5,20.0,0.7830446071136921,-2.2354080317140257,0 days 07:20:00,0 days 07:20:00
121,SUPERUSDT,-13.443395951758008,10,20.0,0.8214516089771751,-2.204408817635284,0 days 03:55:00,0 days 03:55:00
122,TRBUSDT,1.6362279431400264,3,100.0,0.8165238106375705,0.024475687429514892,0 days 08:50:00,0 days 08:50:00
123,FLOWUSDT,-2.222099478420019,3,33.33333333333333,0.9268088027766241,-2.0747077912169454,0 days 11:20:00,0 days 11:20:00
124,ONTUSDT,1.5614886373299919,7,71.42857142857143,0.8378864532283203,-2.243672900930571,0 days 03:20:00,0 days 03:20:00
125,XTZUSDT,-1.6123033701799996,3,33.33333333333333,0.7265582875588539,-2.126635304848701,0 days 11:35:00,0 days 11:35:00
126,ZKUSDT,1.8543599726829865,3,100.0,0.8038677064173605,0.23859922354443341,0 days 08:55:00,0 days 08:55:00
127,CETUSUSDT,-3.4618985547248085,8,50.0,0.8046310556526048,-2.2012845426125915,0 days 07:20:00,0 days 07:20:00
128,DASHUSDT,3.972999936000016,10,80.0,0.8245074772033179,-2.173531041753962,0 days 05:15:00,0 days 05:15:00
