,Symbol,Return,Trades,Win Rate,Best Trade,Worst Trade,Max Duration,Avg Duration
112,MKRUSDT,0.7837829999999841,1,100.0,0.7843936865670864,0.7843936865670864,0 days 01:00:00,0 days 01:00:00
113,POWRUSDT,-0.9548470319999964,1,0.0,-0.954847062631492,-0.954847062631492,0 days 03:45:00,0 days 03:45:00
114,AXSUSDT,-1.4358838546000305,2,50.0,0.7874741680035546,-2.2060024478142592,0 days 03:15:00,0 days 03:15:00
115,CFXUSDT,0.40569978152001274,1,100.0,0.40569979152667024,0.40569979152667024,0 days 02:00:00,0 days 02:00:00
116,GRTUSDT,0.8076600723779992,1,100.0,0.8076600953662583,0.8076600953662583,0 days 01:40:00,0 days 01:40:00
117,ALTUSDT,-0.14475445199200185,1,0.0,-0.1447544559163072,-0.1447544559163072,0 days 03:05:00,0 days 03:05:00
118,ZENUSDT,-1.4090823728000164,2,50.0,0.8041571839765949,-2.1956087824351322,0 days 03:15:00,0 days 03:15:00
119,RENUSDT,0.0,0,,,,,
120,UNFIUSDT,0.0,0,,,,,
121,HMSTRUSDT,0.8211055334689793,1,100.0,0.8211055366743825,0.8211055366743825,0 days 01:20:00,0 days 01:20:00
122,OMUSDT,0.0714279437579913,1,100.0,0.07142801574440139,0.07142801574440139,0 days 02:40:00,0 days 02:40:00
123,WUSDT,0.8165135062500136,1,100.0,0.8165137896691377,0.8165137896691377,0 days 01:25:00,0 days 01:25:00
124,KSMUSDT,1.576306804199994,2,100.0,0.7917908606821955,0.7784127652673778,0 days 01:25:00,0 days 01:25:00
125,CELOUSDT,-0.29261134759999113,1,0.0,-0.2926114220766163,-0.2926114220766163,0 days 03:55:00,0 days 03:55:00
126,DGBUSDT,0.0,0,,,,,
127,GMXUSDT,-2.2046750249999922,1,0.0,-2.204703692695964,-2.204703692695964,0 days 00:45:00,0 days 00:45:00
128,CATIUSDT,0.815338400040008,1,100.0,0.8153384092031146,0.8153384092031146,0 days 00:30:00,0 days 00:30:00
129,KDAUSDT,0.0,0,,,,,
130,BLURUSDT,0.3745236663899967,1,100.0,0.374523731674703,0.374523731674703,0 days 02:40:00,0 days 02:40:00
131,SSVUSDT,-0.0003152864000061527,1,0.0,-0.0003152875246770215,-0.0003152875246770215,0 days 03:00:00,0 days 03:00:00
132,DASHUSDT,0.9202006859999847,2,100.0,0.7984031936127733,0.12086693606194743,0 days 01:40:00,0 days 01:40:00
133,GASUSDT,0.8132987225999939,1,100.0,0.81329877558316,0.81329877558316,0 days 01:50:00,0 days 01:50:00
134,CETUSUSDT,0.7939281374959974,1,100.0,0.7939284354136378,0.7939284354136378,0 days 00:35:00,0 days 00:35:00
135,BATUSDT,0.2699099751599948,1,100.0,0.2699100475907823,0.2699100475907823,0 days 02:05:00,0 days 02:05:00
136,SUPERUSDT,0.0,0,,,,,
137,SNXUSDT,1.5380023065999733,2,100.0,0.7663426328005318,0.765792904646867,0 days 00:20:00,0 days 00:20:00
138,BBUSDT,0.0,0,,,,,
139,GMTUSDT,0.6004434628500022,1,100.0,0.6004435117432205,0.6004435117432205,0 days 01:40:00,0 days 01:40:00
140,TNSRUSDT,0.81098377416,1,100.0,0.8109841226184633,0.8109841226184633,0 days 01:15:00,0 days 01:15:00
141,KAIAUSDT,-1.744408620420005,2,50.0,0.4613289976338697,-2.1956087824351322,0 days 02:20:00,0 days 02:20:00
