,Symbol,Return,Trades,Win Rate,Best Trade,Worst Trade,Max Duration,Avg Duration
0,ETHUSDT,-0.46771319999999833,4,25.0,0.014059323455883899,-0.4575783957256774,0 days 02:18:00,0 days 02:18:00
1,BTCUSDT,0.0,0,,,,,
2,XRPUSDT,1.365737932000011,3,100.0,0.6407686718612915,0.10941119597593918,0 days 01:39:00,0 days 01:39:00
3,DOGEUSDT,0.8364410421000138,4,75.0,1.2997473261569192,-0.8136637075838893,0 days 02:54:00,0 days 02:54:00
4,SHIBUSDT,-3.100550807457621,3,33.33333333333333,1.2974051896207373,-2.2263358924626497,0 days 02:39:00,0 days 02:39:00
5,PEPEUSDT,1.7032543309166976,3,66.66666666666666,1.2491223463463985,-0.06676974356523147,0 days 01:30:00,0 days 01:30:00
6,USDCUSDT,-0.3788646620000145,2,0.0,-0.17962473771433451,-0.1996007984031989,0 days 03:33:00,0 days 03:33:00
7,FDUSDUSDT,-0.18960207199999787,1,0.0,-0.18960276201752668,-0.18960276201752668,0 days 07:39:00,0 days 07:39:00
8,SOLUSDT,-0.6655235999999968,3,33.33333333333333,0.2769243900435425,-0.8535348657523589,0 days 02:12:00,0 days 02:12:00
9,HBARUSDT,4.076265432999935,6,83.33333333333334,1.3027369126161537,-2.2253501208014392,0 days 01:18:00,0 days 01:18:00
10,WLDUSDT,-1.3249926200000117,3,66.66666666666666,0.6661519915597935,-2.2242149220132457,0 days 01:57:00,0 days 01:57:00
11,XLMUSDT,1.1056041840000217,2,100.0,0.5709823670813297,0.5316100472322782,0 days 04:27:00,0 days 04:27:00
12,BNBUSDT,0.025068000000028404,4,75.0,0.2871857544829881,-0.6655689787674834,0 days 02:03:00,0 days 02:03:00
13,ACTUSDT,2.898807993999999,4,100.0,1.2974051896207595,0.01605830891409088,0 days 01:33:00,0 days 01:33:00
14,PNUTUSDT,1.3221745000000011,1,100.0,1.3222228470784136,1.3222228470784136,0 days 00:12:00,0 days 00:12:00
15,ALGOUSDT,0.37990825399998357,3,66.66666666666666,1.3188801536210937,-2.1956087824351322,0 days 00:33:00,0 days 00:33:00
16,ADAUSDT,0.4065091159999974,2,50.0,0.42842838789405313,-0.02180355650629462,0 days 05:24:00,0 days 05:24:00
17,NEIROUSDT,0.3515225116691727,3,66.66666666666666,1.2952027249890419,-1.0586710790949194,0 days 02:24:00,0 days 02:24:00
18,ZROUSDT,0.8238813799999843,4,75.0,1.2974051896207595,-2.1956087824351322,0 days 00:51:00,0 days 00:51:00
19,ENSUSDT,1.775997899999984,5,80.0,1.2974051896207373,-0.493635856203134,0 days 02:03:00,0 days 02:03:00
20,FILUSDT,-1.259203239999988,3,66.66666666666666,0.7547946625507285,-2.2098535233639804,0 days 01:00:00,0 days 01:00:00
21,WIFUSDT,0.6312798399999884,2,50.0,0.6488282880083629,-0.01737243710995262,0 days 00:57:00,0 days 00:57:00
22,THEUSDT,2.092611603999958,4,75.0,1.2974051896207373,-0.8713407136054396,0 days 02:15:00,0 days 02:15:00
23,SUIUSDT,-0.6434954019999896,3,66.66666666666666,0.20165099002287246,-1.0252238409766523,0 days 02:12:00,0 days 02:12:00
24,FLOKIUSDT,0.464096168392789,2,50.0,0.7063092922328984,-0.24051433884577644,0 days 02:03:00,0 days 02:03:00
25,CRVUSDT,5.371458558999985,4,100.0,1.3438222074256823,1.2974051896207373,0 days 00:36:00,0 days 00:36:00
26,DOTUSDT,1.2907300199999918,3,66.66666666666666,1.2974051896207373,-0.23266918780067147,0 days 02:06:00,0 days 02:06:00
